date,delay,destination,distance,origin
2001-02-20 16:51:00,-2,DAL,437,MSY
2001-01-03 11:49:00,15,SJC,386,LAS
2001-01-08 21:53:00,7,CLE,314,BWI
2001-01-21 17:48:00,12,JAX,318,FLL
2001-02-19 08:45:00,-5,IAH,217,DAL
2001-01-02 20:34:00,40,PHX,328,ABQ
2001-01-03 10:55:00,10,MAF,796,LAS
2001-01-07 18:50:00,-8,STL,251,MDW
2001-03-27 06:35:00,-3,LAS,256,PHX
2001-02-13 12:15:00,-9,BNA,852,BDL
2001-01-09 20:00:00,-8,LAS,487,ABQ
2001-02-27 15:05:00,0,MDW,284,CMH
2001-01-23 09:45:00,-15,BNA,1448,PHX
2001-03-09 18:02:00,0,BNA,177,BHM
2001-03-02 06:40:00,-4,PHX,507,SLC
2001-02-23 10:45:00,-6,GEG,287,BOI
2001-02-22 12:10:00,11,LAX,373,SMF
2001-02-03 10:45:00,-9,LAS,258,SAN
2001-01-08 22:05:00,-6,DAL,248,SAT
2001-03-06 15:20:00,-6,MCI,405,MDW
2001-01-21 19:42:00,10,MDW,395,BNA
2001-02-05 08:25:00,2,BWI,328,PVD
2001-03-29 15:58:00,22,BWI,283,BDL
2001-03-01 22:10:00,21,LAS,223,BUR
2001-03-28 16:17:00,4,PBI,174,TPA
2001-02-22 15:10:00,5,SJC,342,SNA
2001-03-18 14:15:00,65,DAL,239,HOU
2001-02-26 12:10:00,-16,BWI,611,MDW
2001-01-29 19:15:00,-2,HOU,303,MSY
2001-03-25 18:25:00,0,SJC,417,SAN
2001-03-19 16:05:00,-12,BUF,281,BWI
2001-03-26 14:40:00,-2,SAT,248,DAL
2001-01-07 06:50:00,23,HOU,570,BHM
2001-03-23 16:45:00,13,HOU,239,DAL
2001-01-16 06:37:00,9,SEA,689,SLC
2001-01-02 20:35:00,20,SJC,621,PHX
2001-02-07 11:00:00,-13,LAX,337,OAK
2001-03-24 10:10:00,13,LAS,1501,MSY
2001-01-10 14:22:00,35,LAS,397,SMF
2001-03-25 17:50:00,-15,FLL,673,MSY
2001-03-24 19:33:00,31,LAS,407,OAK
2001-03-15 21:46:00,16,ALB,288,BWI
2001-02-17 16:14:00,4,FLL,178,MCO
2001-02-03 12:45:00,-8,TUL,223,MCI
2001-03-15 16:55:00,6,ABQ,1552,MCO
2001-01-08 12:35:00,-5,MDW,395,BNA
2001-01-20 13:35:00,-4,AUS,273,HRL
2001-02-03 10:10:00,5,FLL,197,TPA
2001-03-14 09:00:00,-6,LAX,370,PHX
2001-02-15 10:00:00,6,DAL,239,HOU
2001-02-09 22:00:00,-5,DAL,239,HOU
2001-02-13 16:15:00,0,DAL,239,HOU
2001-01-04 07:35:00,1,DAL,239,HOU
2001-03-20 16:05:00,-5,BUF,281,BWI
2001-02-12 18:32:00,19,SMF,1442,MCI
2001-02-28 20:30:00,100,OAK,361,ONT
2001-03-08 17:20:00,-9,STL,229,IND
2001-02-05 19:45:00,-3,HOU,1020,PHX
2001-03-17 17:55:00,-27,SAN,1599,MSY
2001-02-07 07:25:00,17,TUL,935,PHX
2001-01-05 20:45:00,5,SJC,342,SNA
2001-03-01 06:25:00,2,STL,251,MDW
2001-02-14 13:10:00,42,SAN,304,PHX
2001-01-20 14:12:00,37,FLL,197,TPA
2001-01-11 18:49:00,14,DAL,239,HOU
2001-02-01 18:35:00,-5,SDF,254,STL
2001-01-15 10:00:00,-10,STL,687,HOU
2001-01-26 06:55:00,-2,MCI,1481,PDX
2001-01-25 14:55:00,-3,ALB,288,BWI
2001-01-18 15:45:00,-22,LAS,1099,OMA
2001-01-15 09:00:00,0,ELP,246,MAF
2001-03-15 12:54:00,6,STL,869,TPA
2001-03-19 07:00:00,-19,OAK,588,SLC
2001-02-23 09:35:00,3,OAK,325,BUR
2001-03-25 15:20:00,20,SJC,333,ONT
2001-02-21 17:30:00,6,DAL,296,LIT
2001-01-12 15:35:00,95,LAX,337,OAK
2001-03-19 07:00:00,-3,LAX,236,LAS
2001-01-03 14:47:00,18,PHX,256,LAS
2001-03-11 12:30:00,-14,PHX,370,LAX
2001-01-31 16:00:00,-4,LAX,370,PHX
2001-01-25 19:57:00,10,TPA,587,RDU
2001-03-21 17:00:00,32,PHX,325,ONT
2001-01-17 21:45:00,-8,PHX,507,SLC
2001-01-29 07:24:00,37,DAL,237,TUL
2001-02-06 19:30:00,-13,STL,687,HOU
2001-01-14 07:40:00,0,SAT,248,DAL
2001-02-20 06:30:00,0,LAS,397,SMF
2001-03-21 19:10:00,30,MDW,570,BHM
2001-02-14 22:57:00,73,SMF,373,LAX
2001-03-09 08:00:00,-5,MCO,989,MDW
2001-02-03 10:08:00,12,LAS,223,BUR
2001-01-25 09:00:00,-6,RDU,255,BWI
2001-01-29 17:45:00,0,TPA,197,FLL
2001-03-04 21:48:00,41,OAK,446,SAN
2001-01-05 07:40:00,-14,ABQ,718,MCI
2001-02-17 16:10:00,3,LAS,256,PHX
2001-03-08 08:30:00,-3,HOU,687,STL
2001-02-03 12:00:00,15,MSY,487,TPA
2001-02-09 21:00:00,180,PHX,304,SAN
2001-02-23 22:05:00,80,MSY,321,BHM
2001-03-17 11:37:00,0,PHX,370,LAX
2001-03-29 10:35:00,12,SEA,224,GEG
2001-02-23 19:00:00,10,PHX,256,LAS
2001-03-25 09:00:00,0,ONT,361,OAK
2001-01-05 12:15:00,0,BHM,478,MCO
2001-02-20 21:20:00,2,MDW,611,BWI
2001-01-03 08:10:00,5,LAS,197,ONT
2001-01-19 16:53:00,8,MCI,405,MDW
2001-02-09 11:55:00,7,OKC,419,HOU
2001-01-03 06:00:00,0,LAX,337,OAK
2001-02-04 07:07:00,7,HOU,303,MSY
2001-01-11 23:50:00,120,PHX,621,SJC
2001-02-27 09:50:00,7,SDF,271,MDW
2001-03-12 20:38:00,4,OAK,337,LAX
2001-02-19 20:57:00,14,SAT,843,PHX
2001-02-01 06:30:00,-4,AUS,189,DAL
2001-01-18 12:29:00,53,MCI,405,MDW
2001-03-27 15:35:00,-15,ALB,2237,LAS
2001-03-15 13:00:00,3,IAH,217,DAL
2001-02-01 12:17:00,3,SLC,689,SEA
2001-02-09 15:36:00,2,HOU,187,CRP
2001-02-24 17:10:00,5,MCO,550,MSY
2001-03-03 12:39:00,-1,PDX,569,SJC
2001-01-14 17:55:00,14,PHX,872,AUS
2001-01-09 12:50:00,5,HOU,759,ABQ
2001-03-26 18:30:00,-10,PVD,907,BNA
2001-01-18 21:42:00,17,SDF,495,BWI
2001-02-04 21:25:00,-8,MSY,437,DAL
2001-03-15 12:20:00,-1,CRP,187,HOU
2001-02-21 23:30:00,21,LAS,236,LAX
2001-03-10 19:40:00,0,LAX,370,PHX
2001-02-19 19:50:00,30,STL,237,MCI
2001-03-22 17:03:00,-20,SEA,689,SLC
2001-01-18 19:18:00,54,LAS,1235,HOU
2001-02-15 09:25:00,0,BUF,281,BWI
2001-02-20 11:15:00,-8,ONT,197,LAS
2001-01-25 16:20:00,0,HOU,187,CRP
2001-01-12 16:17:00,168,LIT,1136,PHX
2001-02-09 14:05:00,48,ONT,389,SMF
2001-02-14 06:30:00,3,AUS,189,DAL
2001-03-02 17:55:00,-27,SAN,1599,MSY
2001-03-30 10:35:00,5,IND,162,MDW
2001-01-25 16:35:00,0,HOU,192,SAT
2001-02-20 17:35:00,10,TPA,174,PBI
2001-03-08 10:25:00,19,PHX,1262,STL
2001-02-11 14:25:00,5,MDW,423,OMA
2001-01-21 14:00:00,-3,HOU,239,DAL
2001-01-16 12:35:00,0,BNA,395,MDW
2001-02-25 19:50:00,26,MDW,405,MCI
2001-02-13 13:00:00,-11,MCI,1489,SEA
2001-02-14 22:05:00,0,LAX,308,SJC
2001-03-24 16:30:00,-10,IND,838,TPA
2001-03-21 19:05:00,0,MSY,303,HOU
2001-01-26 14:52:00,91,LAS,236,LAX
2001-02-04 12:35:00,-2,IND,229,STL
2001-02-04 18:15:00,1,TPA,997,MDW
2001-02-27 15:10:00,-5,SJC,342,SNA
2001-01-09 06:15:00,0,DAL,239,HOU
2001-02-15 21:22:00,113,OAK,543,PDX
2001-02-19 12:30:00,18,SAN,480,SMF
2001-01-11 18:15:00,18,SJC,308,LAX
2001-03-27 13:10:00,-3,ABQ,580,DAL
2001-03-05 18:35:00,4,BWI,377,MHT
2001-02-12 12:55:00,-7,LAS,1069,SAT
2001-03-23 07:00:00,-5,LAX,370,PHX
2001-01-24 16:24:00,6,PHX,256,LAS
2001-01-21 17:15:00,0,MCI,718,ABQ
2001-02-28 13:00:00,52,ELP,347,PHX
2001-03-26 12:20:00,-2,ONT,197,LAS
2001-02-26 12:50:00,60,BNA,670,HOU
2001-02-08 07:35:00,-10,ABQ,1497,TPA
2001-02-08 10:07:00,-10,MDW,1521,LAS
2001-01-15 10:15:00,4,ELP,528,AUS
2001-03-06 16:25:00,-6,MSY,437,DAL
2001-02-28 22:00:00,25,DAL,239,HOU
2001-01-30 07:00:00,0,MSY,303,HOU
2001-01-21 17:55:00,42,PVD,328,BWI
2001-02-16 23:08:00,61,PHX,256,LAS
2001-02-07 08:35:00,57,PDX,569,SJC
2001-03-29 11:39:00,25,BHM,321,MSY
2001-02-22 19:10:00,2,PHX,347,ELP
2001-03-15 14:07:00,8,DAL,248,SAT
2001-03-20 20:25:00,1,BUR,223,LAS
2001-03-22 21:55:00,5,CLE,314,BWI
2001-03-24 15:04:00,7,OKC,313,MCI
2001-03-04 08:20:00,-15,PVD,842,MDW
2001-01-19 18:35:00,29,SAN,446,OAK
2001-03-18 07:55:00,-7,SAT,192,HOU
2001-03-23 20:20:00,-7,MCO,880,STL
2001-01-04 08:35:00,3,PHX,1044,MCI
2001-02-10 11:37:00,43,OAK,337,LAX
2001-03-29 07:00:00,-5,JAN,359,HOU
2001-01-21 22:35:00,-3,SAN,304,PHX
2001-01-17 19:55:00,0,SJC,342,SNA
2001-02-05 15:55:00,-7,ABQ,328,PHX
2001-01-19 16:34:00,5,HOU,192,SAT
2001-03-23 16:35:00,2,BHM,570,MDW
2001-01-26 16:05:00,-3,BUF,281,BWI
2001-03-11 12:40:00,-5,PHX,601,RNO
2001-02-07 20:35:00,9,PHX,646,OAK
2001-02-12 11:30:00,12,DAL,239,HOU
2001-01-22 08:45:00,-2,SEA,605,SMF
2001-01-28 13:40:00,6,OAK,407,LAS
2001-01-01 17:20:00,25,RDU,443,BNA
2001-03-24 16:05:00,-4,RDU,255,BWI
2001-01-21 09:25:00,-5,BWI,288,ALB
2001-03-05 20:40:00,7,MDW,395,BNA
2001-03-06 12:51:00,40,LAS,258,SAN
2001-03-01 15:05:00,2,LAS,584,ELP
2001-01-29 11:45:00,-4,ISP,108,PVD
2001-03-23 18:04:00,14,HOU,192,SAT
2001-01-25 12:50:00,5,BNA,1977,SEA
2001-01-07 14:55:00,-1,LAS,223,BUR
2001-02-01 10:30:00,-30,PHX,1444,MDW
2001-01-04 17:15:00,-3,CMH,284,MDW
2001-02-09 08:15:00,33,MDW,307,CLE
2001-02-01 10:10:00,0,MCO,178,FLL
2001-01-06 16:25:00,0,LAX,451,TUS
2001-01-13 17:00:00,-2,HOU,192,SAT
2001-02-17 12:00:00,0,LAX,677,ABQ
2001-02-20 16:45:00,0,AMA,324,DAL
2001-03-20 15:10:00,-8,SJC,342,SNA
2001-03-18 19:30:00,32,LAX,677,ABQ
2001-03-05 17:50:00,-8,STL,410,CMH
2001-02-19 12:10:00,12,PHX,872,AUS
2001-03-19 09:10:00,-6,HOU,570,BHM
2001-01-04 14:45:00,2,SDF,254,STL
2001-02-23 19:07:00,71,SEA,605,SMF
2001-02-28 12:30:00,18,ELP,636,SAN
2001-02-16 17:43:00,79,ONT,389,SMF
2001-02-23 07:15:00,0,BNA,448,CLE
2001-02-09 22:35:00,48,SAN,417,SJC
2001-03-31 18:00:00,14,OAK,180,RNO
2001-02-26 14:30:00,-1,HOU,239,DAL
2001-03-17 13:40:00,-3,MAF,319,DAL
2001-02-27 13:45:00,10,DAL,293,LBB
2001-01-03 19:14:00,70,PHX,256,LAS
2001-01-10 07:45:00,5,IND,229,STL
2001-01-06 08:35:00,5,OMA,423,MDW
2001-01-17 16:15:00,85,PDX,279,GEG
2001-01-31 19:22:00,16,MCI,1140,LAS
2001-02-08 18:15:00,0,SAT,192,HOU
2001-01-08 12:30:00,2,HOU,148,AUS
2001-02-20 13:15:00,-4,LAS,258,SAN
2001-01-30 20:25:00,-5,OAK,325,BUR
2001-03-11 16:30:00,70,MCI,1044,PHX
2001-01-15 07:07:00,10,LAS,256,PHX
2001-02-14 07:35:00,6,LAS,345,RNO
2001-03-16 17:55:00,50,HOU,677,ELP
2001-02-20 17:07:00,3,DAL,239,HOU
2001-02-19 18:18:00,32,SJC,333,ONT
2001-02-25 23:07:00,117,RNO,188,SJC
2001-03-13 08:20:00,38,MCI,1363,LAX
2001-01-15 13:10:00,18,LAS,386,SJC
2001-01-01 20:36:00,5,HOU,303,MSY
2001-03-13 15:05:00,22,MHT,938,BNA
2001-03-15 09:55:00,13,OAK,371,SNA
2001-01-02 14:10:00,50,ONT,389,SMF
2001-01-08 16:05:00,3,STL,237,MCI
2001-02-25 09:40:00,0,OAK,1489,MCI
2001-01-06 15:55:00,3,LAS,223,BUR
2001-03-31 09:43:00,13,TUL,223,MCI
2001-01-28 17:50:00,30,TUL,935,PHX
2001-02-24 12:05:00,12,SJC,188,RNO
2001-01-08 11:40:00,-2,MDW,405,MCI
2001-01-22 18:25:00,4,LAS,1140,MCI
2001-01-05 07:00:00,-7,AUS,189,DAL
2001-03-04 14:09:00,2,OKC,462,STL
2001-02-14 17:14:00,6,SEA,224,GEG
2001-03-23 17:15:00,-5,SMF,480,SAN
2001-01-24 07:15:00,-1,BNA,448,CLE
2001-01-07 05:30:00,-12,PHX,370,LAX
2001-02-02 20:35:00,13,BDL,283,BWI
2001-02-03 09:35:00,-10,PVD,907,BNA
2001-01-16 15:50:00,-1,CLE,307,MDW
2001-03-18 17:05:00,14,SLC,368,LAS
2001-02-19 18:25:00,-24,STL,254,SDF
2001-02-18 14:10:00,-11,HOU,276,HRL
2001-03-06 09:40:00,-4,MDW,632,RDU
2001-01-18 15:10:00,80,FLL,1166,MDW
2001-02-08 13:00:00,0,AUS,189,DAL
2001-02-07 21:05:00,-9,DTW,229,MDW
2001-03-11 09:39:00,7,LAS,236,LAX
2001-01-03 22:15:00,77,PHX,369,BUR
2001-03-14 10:25:00,-5,MCI,405,MDW
2001-03-21 10:24:00,-3,BNA,443,RDU
2001-02-12 13:47:00,11,OAK,361,ONT
2001-03-30 09:35:00,-2,PDX,762,LAS
2001-03-21 09:35:00,-8,STL,1262,PHX
2001-01-05 19:40:00,-22,LAX,1814,IND
2001-02-10 16:23:00,32,LAS,236,LAX
2001-03-02 10:06:00,-8,PDX,630,SLC
2001-02-01 10:08:00,104,MCI,1236,MHT
2001-02-14 06:10:00,-3,HOU,276,HRL
2001-03-11 21:00:00,-8,PVD,328,BWI
2001-03-17 19:50:00,5,LAS,407,OAK
2001-03-09 16:33:00,37,ABQ,328,PHX
2001-03-27 08:40:00,-4,MDW,229,DTW
2001-03-07 20:25:00,0,PHX,304,SAN
2001-03-09 13:04:00,59,DAL,239,HOU
2001-03-27 18:35:00,4,PDX,543,OAK
2001-02-07 13:15:00,-9,SEA,224,GEG
2001-02-14 21:05:00,-11,JAX,318,FLL
2001-03-01 08:38:00,6,BNA,1588,LAS
2001-02-13 17:45:00,10,LAS,407,OAK
2001-01-23 21:30:00,0,LAX,337,OAK
2001-01-24 07:50:00,13,LAX,1797,BNA
2001-02-28 17:18:00,10,BWI,377,MHT
2001-01-28 18:44:00,40,PHX,347,ELP
2001-01-18 20:55:00,-15,PDX,569,SJC
2001-02-09 20:10:00,39,PHX,256,LAS
2001-01-03 18:45:00,20,SJC,417,SAN
2001-01-04 07:30:00,8,BNA,471,MSY
2001-01-20 07:00:00,-2,DAL,319,MAF
2001-01-21 11:00:00,-10,AUS,189,DAL
2001-03-13 15:47:00,100,SDF,495,BWI
2001-03-18 08:45:00,3,LBB,293,DAL
2001-02-06 19:30:00,-4,HOU,239,DAL
2001-02-26 10:10:00,8,MDW,611,BWI
2001-02-24 10:10:00,-10,BWI,495,SDF
2001-03-31 15:00:00,-10,HOU,239,DAL
2001-01-12 10:20:00,5,BWI,255,RDU
2001-01-16 21:00:00,4,PHX,369,BUR
2001-01-02 13:00:00,28,BNA,803,ISP
2001-02-08 19:48:00,8,LAS,365,TUS
2001-03-19 07:00:00,-4,SAN,304,PHX
2001-03-07 16:55:00,18,ABQ,718,MCI
2001-03-08 08:00:00,-3,IND,1814,LAX
2001-02-17 13:45:00,4,HRL,276,HOU
2001-01-12 21:51:00,106,SJC,621,PHX
2001-01-07 07:00:00,-11,CMH,284,MDW
2001-03-08 12:10:00,-10,MHT,377,BWI
2001-01-21 07:55:00,-4,SAT,192,HOU
2001-01-04 17:50:00,47,LAS,397,SMF
2001-02-08 13:50:00,-5,ELP,584,LAS
2001-03-17 11:10:00,-5,BNA,1797,LAX
2001-03-05 09:30:00,-6,CLE,307,MDW
2001-01-29 08:30:00,0,LAX,370,PHX
2001-03-14 18:37:00,28,MDW,251,STL
2001-01-29 13:12:00,64,TPA,487,MSY
2001-01-07 17:10:00,10,SAN,480,SMF
2001-02-04 12:15:00,-3,DAL,293,LBB
2001-03-15 10:10:00,-5,PHX,1262,STL
2001-01-05 14:55:00,0,BOI,399,SEA
2001-01-18 06:43:00,0,TUL,453,HOU
2001-03-15 16:00:00,5,OAK,646,PHX
2001-03-10 21:00:00,0,PDX,569,SJC
2001-02-15 12:20:00,-15,MHT,1142,MCO
2001-01-18 19:20:00,12,LAS,368,SLC
2001-02-02 14:28:00,-3,SLC,422,RNO
2001-03-26 10:20:00,-1,LAS,256,PHX
2001-01-08 16:09:00,13,ONT,325,PHX
2001-02-06 21:30:00,-10,PHX,370,LAX
2001-01-18 19:50:00,0,LAS,407,OAK
2001-03-09 05:40:00,-8,SMF,389,ONT
2001-02-09 06:30:00,5,BHM,682,BWI
2001-01-25 11:05:00,-6,MCO,1050,BDL
2001-02-06 18:25:00,5,SNA,371,OAK
2001-01-05 06:50:00,0,DAL,181,OKC
2001-01-20 10:10:00,9,BWI,495,SDF
2001-03-26 17:30:00,-2,GEG,279,PDX
2001-03-23 21:23:00,0,SAN,258,LAS
2001-03-10 16:15:00,-18,BUF,1987,LAS
2001-02-25 07:50:00,3,OAK,646,PHX
2001-01-12 17:00:00,-7,HOU,239,DAL
2001-03-27 06:35:00,-10,OAK,671,SEA
2001-03-27 19:50:00,-5,GEG,546,SLC
2001-03-04 21:52:00,3,HOU,192,SAT
2001-01-21 15:00:00,-5,MDW,271,SDF
2001-01-03 21:22:00,31,HOU,148,AUS
2001-01-14 20:25:00,-3,BNA,616,MCO
2001-03-13 07:00:00,-7,LAX,370,PHX
2001-01-21 15:25:00,5,AMA,324,DAL
2001-02-08 20:11:00,58,MCI,405,MDW
2001-01-24 08:05:00,-10,MCO,1073,ALB
2001-01-31 07:00:00,0,LAX,370,PHX
2001-01-18 09:10:00,-3,MCI,1442,SMF
2001-02-09 15:50:00,-2,CLE,448,BNA
2001-03-13 20:22:00,62,MDW,405,MCI
2001-01-18 10:25:00,1,MCI,1363,LAX
2001-03-30 14:55:00,17,RDU,587,TPA
2001-01-03 11:17:00,8,HOU,393,LIT
2001-01-07 18:35:00,0,SAN,417,SJC
2001-03-11 20:20:00,-4,FLL,178,MCO
2001-01-22 16:49:00,13,FLL,925,BWI
2001-02-23 09:50:00,44,TUL,237,DAL
2001-01-28 14:55:00,33,BNA,670,HOU
2001-02-10 15:50:00,0,SNA,371,OAK
2001-01-04 14:35:00,25,PVD,1073,MCO
2001-03-25 10:47:00,0,OKC,313,MCI
2001-01-24 13:30:00,4,ABQ,718,MCI
2001-02-14 11:25:00,-2,MSY,303,HOU
2001-01-22 19:00:00,-2,DAL,189,AUS
2001-01-25 07:48:00,26,OAK,325,BUR
2001-01-09 08:05:00,14,BWI,220,ISP
2001-03-22 08:20:00,-3,SAT,496,ELP
2001-03-17 12:50:00,-17,MDW,666,JAN
2001-01-26 14:49:00,41,DTW,457,BNA
2001-02-14 07:00:00,-2,ONT,361,OAK
2001-03-12 15:50:00,0,MAF,319,DAL
2001-03-27 08:00:00,-10,BUF,281,BWI
2001-01-31 19:19:00,33,SAN,480,SMF
2001-03-09 17:37:00,65,OAK,446,SAN
2001-01-30 16:20:00,-8,LAS,258,SAN
2001-01-14 13:00:00,1,ABQ,580,DAL
2001-02-21 12:18:00,-8,BWI,611,MDW
2001-01-14 18:50:00,3,RNO,422,SLC
2001-01-31 14:30:00,-15,BWI,255,RDU
2001-03-11 12:20:00,0,RNO,345,LAS
2001-01-23 20:20:00,-2,IND,162,MDW
2001-01-19 15:10:00,-5,LAS,345,RNO
2001-01-23 13:50:00,-9,BWI,377,MHT
2001-01-19 05:40:00,-9,SMF,389,ONT
2001-03-18 13:45:00,-3,STL,462,OKC
2001-01-14 17:36:00,25,DAL,248,SAT
2001-02-28 17:53:00,20,MCI,718,ABQ
2001-02-15 09:40:00,27,LIT,296,DAL
2001-03-12 12:00:00,-7,GEG,224,SEA
2001-02-15 11:04:00,-2,DAL,239,HOU
2001-02-17 07:50:00,0,MDW,229,DTW
2001-01-09 07:25:00,0,AUS,294,MAF
2001-02-25 11:20:00,3,AUS,528,ELP
2001-03-29 10:30:00,-5,BWI,588,BNA
2001-01-28 09:00:00,0,ISP,1093,FLL
2001-03-28 06:30:00,-5,LAX,677,ABQ
2001-02-21 10:20:00,-2,HOU,359,JAN
2001-02-10 18:30:00,-20,HOU,848,MCO
2001-01-12 13:56:00,195,PHX,304,SAN
2001-03-22 22:10:00,10,GEG,224,SEA
2001-03-21 12:05:00,-3,ELP,347,PHX
2001-03-08 07:55:00,12,MDW,395,BNA
2001-02-16 10:22:00,8,SAT,192,HOU
2001-03-25 10:55:00,-12,BUR,369,PHX
2001-02-13 08:45:00,5,HOU,670,BNA
2001-02-13 17:00:00,-10,HOU,359,JAN
2001-01-19 15:50:00,19,LAX,337,OAK
2001-03-21 13:35:00,3,LAX,677,ABQ
2001-01-19 12:30:00,-4,LAX,370,PHX
2001-03-18 17:20:00,5,STL,934,ABQ
2001-01-16 13:18:00,160,PHX,621,SJC
2001-01-22 10:33:00,25,LAS,386,SJC
2001-03-05 15:20:00,2,AMA,324,DAL
2001-01-10 21:20:00,13,HOU,303,MSY
2001-03-19 10:46:00,1,OKC,313,MCI
2001-02-07 07:10:00,2,JAX,318,FLL
2001-01-31 19:05:00,15,MDW,405,MCI
2001-01-27 13:00:00,95,PHX,304,SAN
2001-02-23 17:28:00,33,SLC,368,LAS
2001-02-08 18:40:00,3,RNO,345,LAS
2001-03-24 07:45:00,-10,LAS,368,SLC
2001-03-21 06:50:00,-4,DTW,229,MDW
2001-02-10 17:45:00,-6,TPA,197,FLL
2001-01-03 10:11:00,42,SAN,304,PHX
2001-03-01 18:00:00,0,OAK,446,SAN
2001-01-02 19:47:00,10,BUR,296,SJC
2001-02-16 15:20:00,-13,STL,880,MCO
2001-03-11 20:25:00,14,BOI,344,PDX
2001-02-21 17:15:00,17,ONT,325,PHX
2001-01-18 08:25:00,-3,LAX,308,SJC
2001-01-31 11:55:00,-5,LIT,296,DAL
2001-03-13 22:10:00,86,SEA,605,SMF
2001-03-02 09:15:00,7,PHX,651,SFO
2001-01-05 09:45:00,1,BUR,296,SJC
2001-01-11 07:20:00,14,LAS,762,PDX
2001-02-16 22:25:00,70,PDX,630,SLC
2001-02-16 06:45:00,-5,CMH,284,MDW
2001-01-03 10:20:00,57,STL,687,HOU
2001-03-08 15:28:00,9,LAS,345,RNO
2001-03-25 08:06:00,-6,BWI,998,MSY
2001-03-14 21:40:00,117,DAL,248,SAT
2001-03-02 14:55:00,6,PHX,646,OAK
2001-01-05 14:13:00,44,TPA,197,FLL
2001-02-25 12:18:00,8,MDW,251,STL
2001-02-19 10:45:00,-5,HOU,453,TUL
2001-03-04 15:25:00,-5,STL,687,HOU
2001-02-23 19:15:00,10,PHX,370,LAX
2001-02-17 16:25:00,9,DAL,239,HOU
2001-03-18 10:15:00,-2,SMF,389,ONT
2001-02-02 12:30:00,-4,DAL,239,HOU
2001-02-08 13:30:00,-6,MSY,550,MCO
2001-01-04 20:50:00,-14,TPA,612,BNA
2001-01-30 15:55:00,-5,TUL,237,DAL
2001-01-15 12:15:00,2,GEG,279,PDX
2001-01-18 20:35:00,0,SJC,296,BUR
2001-03-15 13:07:00,14,LAS,256,PHX
2001-01-26 08:35:00,5,SJC,296,BUR
2001-03-16 13:45:00,37,JAX,318,FLL
2001-03-20 19:25:00,-5,ELP,496,SAT
2001-02-22 20:52:00,30,LAS,1069,SAT
2001-01-02 08:30:00,-10,DAL,239,HOU
2001-02-05 14:10:00,-9,BOI,511,OAK
2001-01-03 15:34:00,12,OAK,543,PDX
2001-02-11 09:45:00,-11,BNA,1448,PHX
2001-03-05 20:35:00,-10,STL,251,MDW
2001-03-14 06:30:00,-2,BUR,223,LAS
2001-01-29 17:40:00,3,SJC,296,BUR
2001-01-11 13:17:00,74,LAS,223,BUR
2001-01-16 11:30:00,2,JAN,359,HOU
2001-02-17 08:55:00,-5,BWI,588,BNA
2001-01-23 18:25:00,-1,SMF,1442,MCI
2001-01-19 06:45:00,-5,ELP,496,SAT
2001-03-13 19:37:00,65,BWI,925,FLL
2001-01-13 17:46:00,57,LAS,258,SAN
2001-01-10 19:50:00,3,MDW,937,HOU
2001-02-09 15:50:00,30,MCI,237,STL
2001-01-05 11:15:00,2,BUR,325,OAK
2001-03-11 07:59:00,-15,LAX,1797,BNA
2001-01-29 20:50:00,-15,OKC,462,STL
2001-03-15 07:00:00,-6,DAL,237,TUL
2001-03-10 17:50:00,-2,TPA,842,BWI
2001-03-13 17:35:00,-4,ELP,295,LBB
2001-02-21 17:40:00,3,BWI,328,PVD
2001-03-06 17:23:00,22,HOU,677,ELP
2001-02-06 16:30:00,-7,OAK,337,LAX
2001-01-25 18:55:00,1,ELP,562,DAL
2001-02-12 08:45:00,-21,SDF,1624,LAS
2001-02-11 15:45:00,4,BWI,328,PVD
2001-03-30 13:45:00,4,PBI,174,TPA
2001-01-30 20:05:00,55,LAX,677,ABQ
2001-03-25 18:15:00,-10,TPA,997,MDW
2001-01-06 12:24:00,11,PDX,543,OAK
2001-02-12 07:53:00,8,PHX,369,BUR
2001-03-17 15:08:00,43,MDW,229,DTW
2001-01-12 09:34:00,50,LAS,236,LAX
2001-03-19 14:00:00,-7,SEA,224,GEG
2001-02-14 13:05:00,-14,LAX,590,SLC
2001-03-27 07:00:00,5,LAS,256,PHX
2001-02-16 07:45:00,-5,LAS,368,SLC
2001-02-17 10:40:00,8,SAN,446,OAK
2001-02-07 06:30:00,-2,BNA,588,BWI
2001-03-02 16:03:00,8,HOU,239,DAL
2001-02-01 19:06:00,2,ELP,562,DAL
2001-03-13 07:30:00,-7,STL,237,MCI
2001-02-02 15:45:00,9,ELP,347,PHX
2001-03-13 20:55:00,-5,PDX,569,SJC
2001-01-05 10:40:00,0,LAS,345,RNO
2001-02-21 10:30:00,-18,SAN,1164,AUS
2001-03-29 11:55:00,4,DAL,189,AUS
2001-01-05 11:35:00,22,BDL,283,BWI
2001-01-24 11:20:00,3,PHX,369,BUR
2001-02-26 10:25:00,-5,TUL,237,DAL
2001-03-18 11:10:00,-7,BHM,321,MSY
2001-03-02 08:15:00,0,DAL,237,TUL
2001-02-26 22:00:00,12,LBB,293,DAL
2001-01-07 08:20:00,-5,SAT,248,DAL
2001-01-02 11:19:00,12,HOU,239,DAL
2001-01-31 14:25:00,0,SFO,651,PHX
2001-02-15 18:07:00,5,SJC,333,ONT
