date,delay,destination,distance,origin
2001-02-08 18:42:00,30,PHX,369,BUR
2001-02-02 10:20:00,-3,MCO,1552,ABQ
2001-02-04 18:18:00,13,SMF,397,LAS
2001-03-06 11:05:00,-10,HOU,1246,BWI
2001-01-18 16:20:00,-9,LAX,236,LAS
2001-02-20 18:25:00,-7,MCI,666,HOU
2001-01-14 16:30:00,12,SJC,188,RNO
2001-02-04 20:20:00,62,HOU,303,MSY
2001-03-30 16:35:00,30,PVD,328,BWI
2001-02-01 18:50:00,-3,MCO,142,PBI
2001-02-12 08:25:00,22,RNO,188,SJC
2001-03-09 09:20:00,13,BNA,758,PBI
2001-03-03 20:05:00,4,LAX,337,OAK
2001-03-06 08:50:00,-8,DAL,189,AUS
2001-01-05 20:35:00,14,ISP,220,BWI
2001-01-07 07:35:00,-5,PHX,304,SAN
2001-02-05 10:10:00,-11,SJC,308,LAX
2001-02-17 15:40:00,10,SAN,417,SJC
2001-02-18 09:00:00,-8,RDU,255,BWI
2001-03-16 22:45:00,113,SJC,333,ONT
2001-01-15 18:33:00,2,LAS,1235,HOU
2001-01-25 21:50:00,27,SFO,447,SAN
2001-01-08 10:15:00,-20,PHX,1037,OMA
2001-01-12 13:05:00,48,SFO,447,SAN
2001-01-18 14:35:00,0,PVD,1073,MCO
2001-01-27 13:25:00,-13,DTW,440,STL
2001-01-15 09:15:00,7,SJC,333,ONT
2001-03-23 09:30:00,0,MDW,271,SDF
2001-03-09 08:35:00,-4,ELP,347,PHX
2001-03-16 08:30:00,-1,SJC,342,SNA
2001-03-21 07:10:00,-4,ISP,803,BNA
2001-02-24 12:15:00,2,MDW,251,STL
2001-03-10 17:30:00,-7,SJC,342,SNA
2001-02-02 13:46:00,3,TUS,451,LAX
2001-02-07 14:00:00,-7,SMF,373,LAX
2001-02-06 20:15:00,-10,STL,880,MCO
2001-03-28 12:35:00,0,SDF,323,BHM
2001-02-10 10:35:00,-3,SEA,224,GEG
2001-01-08 09:55:00,-33,SEA,1107,PHX
2001-01-19 19:27:00,72,SJC,417,SAN
2001-03-14 18:20:00,-5,BUR,369,PHX
2001-02-16 06:45:00,-5,ABQ,328,PHX
2001-02-19 10:40:00,15,OAK,180,RNO
2001-01-10 10:50:00,21,OAK,337,LAX
2001-03-17 12:23:00,8,PDX,543,OAK
2001-03-13 17:07:00,8,BUR,325,OAK
2001-03-17 16:30:00,-5,BWI,288,ALB
2001-03-17 07:20:00,0,ONT,325,PHX
2001-03-18 11:35:00,-10,CLE,487,STL
2001-01-29 21:15:00,21,SJC,333,ONT
2001-03-11 19:30:00,-13,STL,687,HOU
2001-02-02 11:30:00,-15,LAX,370,PHX
2001-01-04 16:05:00,10,LAS,1099,OMA
2001-02-06 19:57:00,0,BDL,777,MDW
2001-02-03 12:05:00,3,LAS,258,SAN
2001-03-02 06:30:00,2,PHX,325,ONT
2001-02-16 21:25:00,33,ONT,197,LAS
2001-03-26 15:24:00,20,FLL,178,MCO
2001-03-19 08:00:00,-15,BNA,822,SAT
2001-01-06 16:53:00,7,SLC,368,LAS
2001-02-13 17:47:00,6,ISP,1034,TPA
2001-01-30 21:05:00,-12,DAL,580,ABQ
2001-03-26 22:00:00,-7,PHX,370,LAX
2001-01-01 15:20:00,-4,LAS,487,ABQ
2001-02-20 13:10:00,-2,MCO,478,BHM
2001-03-30 10:25:00,25,SAT,1040,MCO
2001-01-18 15:10:00,10,SAT,248,DAL
2001-01-04 14:54:00,-6,ABQ,580,DAL
2001-01-13 08:55:00,-22,JAX,859,ISP
2001-03-08 14:55:00,6,TPA,1034,ISP
2001-03-25 15:51:00,27,LAS,345,RNO
2001-01-26 14:22:00,5,FLL,318,JAX
2001-02-06 13:55:00,-13,MCI,1333,SAN
2001-02-09 18:45:00,37,BUR,325,OAK
2001-03-27 10:35:00,1,OAK,407,LAS
2001-03-04 19:30:00,-8,HOU,239,DAL
2001-01-06 19:20:00,20,DAL,239,HOU
2001-01-19 10:40:00,-12,BUF,1011,MCO
2001-01-21 18:42:00,17,TPA,460,BHM
2001-01-28 06:45:00,-5,MDW,777,BDL
2001-01-30 14:35:00,3,MSY,303,HOU
2001-03-08 19:37:00,19,BWI,682,BHM
2001-02-15 08:15:00,-25,MDW,937,HOU
2001-02-21 14:09:00,2,HOU,677,ELP
2001-01-20 08:00:00,13,MCO,972,ISP
2001-03-03 08:36:00,5,IND,162,MDW
2001-01-12 07:30:00,-3,DAL,239,HOU
2001-03-06 08:40:00,-13,FLL,318,JAX
2001-03-28 07:40:00,12,MCI,904,RDU
2001-02-20 13:58:00,13,OMA,423,MDW
2001-02-19 10:09:00,-5,LAX,308,SJC
2001-02-21 07:20:00,25,OMA,423,MDW
2001-01-30 09:55:00,-17,STL,687,HOU
2001-03-26 15:30:00,17,PHX,328,ABQ
2001-01-28 18:30:00,14,OAK,646,PHX
2001-01-13 09:44:00,12,OAK,325,BUR
2001-03-28 20:35:00,0,PHX,646,OAK
2001-03-25 15:46:00,38,LAS,197,ONT
2001-03-17 14:00:00,0,TPA,869,STL
2001-03-07 14:20:00,-5,DAL,217,IAH
2001-02-10 10:32:00,2,ABQ,889,OAK
2001-03-23 06:30:00,5,LAX,337,OAK
2001-01-10 11:00:00,-5,ABQ,332,MAF
2001-02-06 11:15:00,11,MCO,1050,BDL
2001-01-05 11:25:00,-7,ELP,496,SAT
2001-01-18 20:15:00,-8,OAK,325,BUR
2001-01-17 22:15:00,-13,ONT,325,PHX
2001-02-14 16:05:00,4,BUF,1912,PHX
2001-02-28 21:45:00,14,BUR,369,PHX
2001-02-14 12:58:00,14,SJC,333,ONT
2001-02-18 14:26:00,15,HOU,148,AUS
2001-03-21 06:55:00,0,SNA,342,SJC
2001-03-19 06:40:00,-5,PHX,601,RNO
2001-03-08 12:25:00,10,GEG,279,PDX
2001-01-09 10:00:00,4,LAS,1501,MSY
2001-03-19 08:20:00,0,OAK,407,LAS
2001-02-24 13:15:00,32,SEA,564,RNO
2001-01-10 08:45:00,-5,BHM,323,SDF
2001-03-16 13:25:00,8,ONT,333,SJC
2001-03-24 15:50:00,-5,CLE,448,BNA
2001-03-29 09:45:00,8,PDX,479,SMF
2001-03-21 10:40:00,-11,PVD,108,ISP
2001-03-18 19:32:00,48,SAN,417,SJC
2001-01-27 13:10:00,-10,MCO,478,BHM
2001-01-02 07:19:00,9,BNA,457,DTW
2001-03-24 10:10:00,-5,ELP,636,SAN
2001-03-16 18:58:00,20,TUL,237,DAL
2001-03-16 17:47:00,30,LAX,337,OAK
2001-02-03 14:55:00,-4,MDW,405,MCI
2001-03-21 17:15:00,20,BUR,223,LAS
2001-02-03 17:25:00,-3,BNA,457,DTW
2001-03-30 22:05:00,0,LAX,308,SJC
2001-01-18 11:36:00,18,TPA,197,FLL
2001-02-03 15:35:00,0,MCI,491,BNA
2001-02-14 08:15:00,10,SAT,1407,BWI
2001-03-13 14:55:00,-2,DAL,437,MSY
2001-03-18 09:10:00,14,BNA,395,MDW
2001-03-08 19:20:00,85,PDX,479,SMF
2001-02-19 21:50:00,112,OAK,337,LAX
2001-03-31 10:05:00,-2,LAX,677,ABQ
2001-01-08 22:45:00,16,MSY,303,HOU
2001-01-01 14:56:00,24,LAX,337,OAK
2001-01-25 21:25:00,26,PHX,370,LAX
2001-02-03 12:25:00,-15,PDX,569,SJC
2001-01-11 14:15:00,17,PHX,872,AUS
2001-03-20 17:35:00,-1,TPA,928,AUS
2001-03-16 22:23:00,24,LAS,258,SAN
2001-01-24 17:06:00,3,OAK,337,LAX
2001-01-20 13:30:00,31,FLL,178,MCO
2001-01-21 16:43:00,9,SLC,630,PDX
2001-01-17 08:40:00,-6,SAN,447,SFO
2001-01-16 22:39:00,97,STL,229,IND
2001-02-27 19:10:00,-9,BHM,570,HOU
2001-02-26 18:10:00,-4,ALB,288,BWI
2001-03-18 19:40:00,-4,ELP,347,PHX
2001-02-14 12:13:00,40,LAS,487,ABQ
2001-02-13 11:55:00,14,LAX,370,PHX
2001-01-17 10:25:00,-5,SMF,480,SAN
2001-03-30 07:55:00,0,HRL,276,HOU
2001-03-31 21:30:00,30,PBI,174,TPA
2001-02-11 11:05:00,-11,PHX,369,BUR
2001-01-03 06:30:00,-10,BWI,281,BUF
2001-01-31 16:55:00,0,ABQ,628,SAN
2001-03-15 06:30:00,-1,MDW,842,PVD
2001-01-22 07:05:00,3,SLC,588,OAK
2001-02-07 09:39:00,93,MDW,251,STL
2001-01-18 18:18:00,40,MCO,787,BWI
2001-03-01 07:35:00,-6,OAK,325,BUR
2001-01-14 09:42:00,10,DAL,239,HOU
2001-01-24 16:05:00,48,BNA,338,CMH
2001-03-10 18:20:00,-6,PHX,1448,BNA
2001-03-11 17:25:00,18,PHX,256,LAS
2001-03-21 10:05:00,-4,MAF,441,HOU
2001-03-16 14:20:00,-1,IND,1489,PHX
2001-03-24 08:05:00,-1,MCI,237,STL
2001-01-24 06:20:00,0,BUR,358,SMF
2001-03-06 16:41:00,7,DAL,239,HOU
2001-01-09 12:10:00,-10,PHX,872,AUS
2001-03-18 17:15:00,2,SEA,671,OAK
2001-02-17 18:10:00,-2,OAK,337,LAX
2001-03-16 08:45:00,-8,OAK,889,ABQ
2001-01-01 17:00:00,15,LAX,337,OAK
2001-03-06 17:50:00,-7,SJC,386,LAS
2001-03-15 17:35:00,-6,JAX,318,FLL
2001-02-26 19:48:00,57,BUR,358,SMF
2001-03-10 15:45:00,-5,HOU,687,STL
2001-01-14 18:05:00,4,OAK,337,LAX
2001-03-04 20:48:00,119,SAN,304,PHX
2001-01-31 07:10:00,-8,OKC,419,HOU
2001-01-25 08:00:00,-5,BUF,281,BWI
2001-03-15 10:55:00,25,OAK,407,LAS
2001-03-07 09:50:00,0,PHX,325,ONT
2001-01-03 08:05:00,-8,CLE,314,BWI
2001-03-28 10:05:00,-4,STL,687,HOU
2001-01-07 06:30:00,-8,BHM,682,BWI
2001-03-18 06:25:00,-17,MDW,838,MHT
2001-03-20 14:15:00,0,OAK,543,PDX
2001-01-26 15:37:00,46,SNA,342,SJC
2001-01-06 07:35:00,5,LAS,345,RNO
2001-02-13 15:55:00,10,MAF,319,DAL
2001-03-15 07:10:00,25,BNA,395,MDW
2001-02-14 15:35:00,-5,OAK,361,ONT
2001-01-28 17:33:00,0,DAL,189,AUS
2001-01-16 07:35:00,-7,STL,440,DTW
2001-01-10 09:40:00,0,BUR,223,LAS
2001-03-20 07:10:00,-16,PHX,2277,PVD
2001-02-03 21:55:00,-15,MCO,550,MSY
2001-01-18 12:05:00,1,OKC,313,MCI
2001-01-12 11:30:00,-2,DAL,239,HOU
2001-01-05 11:30:00,2,JAN,359,HOU
2001-01-09 17:15:00,-5,MCI,313,OKC
2001-02-25 13:55:00,29,ABQ,487,LAS
2001-03-20 13:45:00,6,TUS,451,LAX
2001-02-13 14:20:00,-4,MCO,616,BNA
2001-02-10 12:41:00,45,LAS,1140,MCI
2001-01-19 19:19:00,85,MDW,1521,LAS
2001-03-11 17:32:00,33,ABQ,628,SAN
2001-02-13 14:15:00,-20,BWI,1342,AUS
2001-01-28 12:20:00,1,PHX,1044,MCI
2001-01-05 14:02:00,4,DAL,248,SAT
2001-02-15 16:30:00,15,PHX,507,SLC
2001-03-01 11:20:00,0,TPA,487,MSY
2001-03-11 14:10:00,0,SAN,480,SMF
2001-03-20 07:50:00,-2,OAK,371,SNA
2001-02-11 08:00:00,-18,OAK,671,SEA
2001-01-31 16:40:00,12,SJC,308,LAX
2001-03-04 09:30:00,-10,SEA,1977,BNA
2001-03-04 15:21:00,39,PHX,646,OAK
2001-03-05 07:37:00,5,DAL,239,HOU
2001-03-15 12:05:00,3,OAK,337,LAX
2001-01-09 18:30:00,-10,SDF,254,STL
2001-01-02 18:30:00,10,TPA,460,BHM
2001-03-08 08:10:00,0,ELP,562,DAL
2001-03-05 17:21:00,6,OMA,1099,LAS
2001-03-03 09:30:00,2,HOU,239,DAL
2001-01-07 08:46:00,17,LAX,370,PHX
2001-03-30 10:55:00,-1,LAS,256,PHX
2001-02-25 13:10:00,8,MCI,405,MDW
2001-03-27 06:45:00,-8,BNA,612,TPA
2001-02-16 19:49:00,10,LAS,223,BUR
2001-02-17 09:07:00,-2,LAS,520,BOI
2001-03-30 20:08:00,73,MSY,321,BHM
2001-01-06 22:43:00,32,MDW,423,OMA
2001-02-01 16:20:00,-5,SJC,188,RNO
2001-02-03 14:00:00,-10,ISP,803,BNA
2001-02-18 11:40:00,-10,LAX,677,ABQ
2001-03-21 13:09:00,38,BHM,1455,PHX
2001-01-25 15:00:00,-15,BHM,570,MDW
2001-01-26 09:45:00,30,LAX,1242,AUS
2001-03-27 06:40:00,-25,LAX,590,SLC
2001-01-26 19:45:00,37,BDL,283,BWI
2001-03-06 22:45:00,5,LAX,236,LAS
2001-03-27 19:10:00,0,LAX,373,SMF
2001-02-17 08:28:00,14,SAT,1407,BWI
2001-01-01 16:59:00,17,SLC,368,LAS
2001-03-28 11:40:00,-7,DAL,237,TUL
2001-01-08 11:09:00,0,ONT,197,LAS
2001-01-27 14:40:00,4,SAT,248,DAL
2001-03-14 18:55:00,0,ABQ,889,OAK
2001-02-04 15:00:00,0,SLC,919,MCI
2001-02-14 11:05:00,16,TPA,612,BNA
2001-03-23 18:03:00,20,PVD,328,BWI
2001-02-02 19:44:00,14,SJC,308,LAX
2001-02-27 07:25:00,7,PHX,304,SAN
2001-02-23 08:00:00,8,SAT,1069,LAS
2001-03-22 18:15:00,14,SMF,397,LAS
2001-03-08 16:50:00,4,MDW,632,RDU
2001-01-01 22:25:00,17,LAX,236,LAS
2001-01-26 15:40:00,-5,RDU,534,MCO
2001-03-17 11:15:00,27,HOU,1246,BWI
2001-02-12 07:55:00,-5,LAX,236,LAS
2001-03-31 08:00:00,-3,IND,1814,LAX
2001-03-21 17:55:00,0,BNA,395,MDW
2001-03-18 10:25:00,-5,ONT,389,SMF
2001-02-12 18:50:00,7,BWI,328,PVD
2001-01-03 19:50:00,3,MSY,303,HOU
2001-01-15 07:15:00,12,BWI,842,TPA
2001-03-01 15:20:00,-4,MCI,405,MDW
2001-03-02 17:20:00,10,STL,1262,PHX
2001-03-26 09:55:00,-7,LBB,775,LAS
2001-01-26 11:15:00,14,OAK,180,RNO
2001-01-13 17:21:00,0,BNA,588,BWI
2001-02-23 08:09:00,9,PVD,328,BWI
2001-03-05 20:05:00,-10,DAL,217,IAH
2001-03-18 08:10:00,18,BNA,793,FLL
2001-02-15 15:30:00,3,PHX,370,LAX
2001-02-04 12:20:00,-2,MDW,229,DTW
2001-02-28 17:32:00,6,BDL,283,BWI
2001-03-29 09:00:00,0,LIT,544,MDW
2001-03-15 13:54:00,50,LAS,386,SJC
2001-02-14 16:45:00,14,BHM,321,MSY
2001-02-25 22:18:00,15,HOU,670,BNA
2001-02-23 19:17:00,9,TPA,197,FLL
2001-01-16 20:29:00,9,IND,162,MDW
2001-01-07 20:55:00,7,SJC,386,LAS
2001-03-23 15:22:00,19,MDW,271,SDF
2001-02-03 06:30:00,0,SEA,399,BOI
2001-03-01 16:53:00,12,HOU,1020,PHX
2001-02-12 13:45:00,15,SNA,371,OAK
2001-02-23 07:15:00,0,BNA,756,AUS
2001-01-19 20:54:00,13,BNA,616,MCO
2001-02-27 14:30:00,-12,LAX,236,LAS
2001-03-08 12:07:00,5,MCI,1140,LAS
2001-01-20 19:00:00,-10,PHX,370,LAX
2001-01-14 19:07:00,23,PHX,1020,HOU
2001-02-01 11:50:00,-15,SAN,304,PHX
2001-01-07 07:10:00,-13,SFO,651,PHX
2001-02-28 20:00:00,-15,OAK,446,SAN
2001-02-28 15:05:00,7,TPA,197,FLL
2001-03-20 14:27:00,-5,DAL,580,ABQ
2001-03-28 15:05:00,-11,DAL,293,LBB
2001-03-21 09:35:00,12,BNA,670,HOU
2001-02-26 18:05:00,-12,JAX,484,BNA
2001-01-24 14:15:00,2,HOU,677,ELP
2001-01-10 11:55:00,11,GEG,723,OAK
2001-03-15 08:20:00,-2,SAT,248,DAL
2001-03-07 12:27:00,13,GEG,279,PDX
2001-02-18 09:40:00,-1,PHX,1301,MSY
2001-02-21 19:55:00,8,SMF,479,PDX
2001-03-22 07:45:00,-6,CRP,187,HOU
2001-02-21 22:30:00,38,STL,687,HOU
2001-01-17 10:50:00,5,PHX,621,SJC
2001-03-04 17:45:00,35,SMF,480,SAN
2001-01-14 11:40:00,0,LAX,677,ABQ
2001-03-12 08:20:00,-1,BNA,588,BWI
2001-03-07 17:29:00,5,LAS,1588,BNA
2001-02-25 20:15:00,55,BNA,588,BWI
2001-01-26 20:17:00,115,LAS,256,PHX
2001-02-18 08:00:00,6,AUS,1162,RDU
2001-03-26 06:25:00,5,SAN,480,SMF
2001-02-07 21:17:00,75,HOU,239,DAL
2001-03-18 06:55:00,-3,OMA,423,MDW
2001-01-27 14:07:00,30,OAK,325,BUR
2001-02-12 10:00:00,72,LAX,390,RNO
2001-02-07 17:00:00,11,SEA,689,SLC
2001-03-10 16:50:00,53,ONT,325,PHX
2001-01-12 12:30:00,-2,BNA,395,MDW
2001-02-06 14:15:00,-34,ISP,859,JAX
2001-02-17 08:30:00,-13,DAL,580,ABQ
2001-02-19 21:00:00,140,SAT,1069,LAS
2001-03-22 09:30:00,6,LAX,370,PHX
2001-03-09 06:30:00,5,BHM,682,BWI
2001-03-31 15:50:00,7,LAS,223,BUR
2001-01-01 12:45:00,-8,HOU,759,ABQ
2001-01-29 17:05:00,5,DAL,217,IAH
2001-02-20 12:05:00,-15,MCI,1140,LAS
2001-02-14 08:35:00,-14,MCI,1044,PHX
2001-02-04 10:10:00,-5,SLC,291,BOI
2001-03-25 14:15:00,0,DTW,457,BNA
2001-02-07 11:30:00,-2,HOU,239,DAL
2001-01-22 09:10:00,-17,LAX,1671,MSY
2001-03-28 12:05:00,13,HOU,276,HRL
2001-03-13 07:10:00,0,JAX,318,FLL
2001-01-11 14:00:00,0,PHX,325,ONT
2001-02-27 14:45:00,28,PHX,256,LAS
2001-02-07 17:28:00,-7,SJC,697,SEA
2001-01-12 15:14:00,-3,ELP,677,HOU
2001-01-03 20:00:00,0,LAX,1814,IND
2001-02-22 10:25:00,7,SAN,480,SMF
2001-01-11 20:07:00,13,SMF,479,PDX
2001-01-04 06:30:00,-4,OAK,337,LAX
2001-03-05 08:20:00,-2,MDW,405,MCI
2001-01-09 10:15:00,5,BWI,220,ISP
2001-01-10 11:41:00,0,AUS,148,HOU
2001-01-24 10:20:00,-6,OMA,1099,LAS
2001-02-20 16:00:00,20,MSY,303,HOU
2001-03-02 06:30:00,-1,HOU,359,JAN
2001-03-14 15:38:00,19,PHX,347,ELP
2001-02-26 15:45:00,1,OKC,419,HOU
2001-03-18 21:45:00,0,PHX,328,ABQ
2001-03-28 09:35:00,-2,PVD,907,BNA
2001-01-18 15:10:00,5,AUS,148,HOU
2001-01-10 15:33:00,47,SLC,919,MCI
2001-02-16 11:17:00,10,STL,251,MDW
2001-03-04 06:50:00,14,BNA,938,MHT
2001-01-09 07:30:00,19,BNA,852,BDL
2001-01-21 06:10:00,3,SJC,188,RNO
2001-01-11 07:05:00,7,OAK,337,LAX
2001-03-09 13:27:00,9,BWI,737,STL
2001-01-11 11:20:00,17,TUL,237,DAL
2001-02-24 10:20:00,8,BWI,377,MHT
2001-01-22 11:00:00,-12,MDW,284,CMH
2001-02-12 20:55:00,2,BWI,328,PVD
2001-03-19 06:30:00,-5,LAS,397,SMF
2001-03-09 15:57:00,23,HOU,239,DAL
2001-03-12 20:55:00,-5,DAL,248,SAT
2001-03-17 07:20:00,-2,SMF,373,LAX
2001-02-18 21:15:00,3,SMF,397,LAS
2001-03-01 12:17:00,-2,OAK,407,LAS
2001-03-16 06:30:00,3,PDX,543,OAK
2001-03-06 09:09:00,10,CMH,338,BNA
2001-02-28 20:10:00,-4,MCI,405,MDW
2001-03-11 10:30:00,0,SMF,373,LAX
2001-01-11 17:10:00,0,BHM,570,HOU
2001-02-09 09:45:00,13,HOU,148,AUS
2001-01-25 21:44:00,-5,ABQ,487,LAS
2001-02-15 10:10:00,0,MCI,223,TUL
2001-03-14 16:05:00,0,GEG,287,BOI
2001-02-16 07:12:00,0,ABQ,677,LAX
2001-01-24 12:30:00,14,PHX,347,ELP
2001-03-25 12:44:00,10,ISP,1034,TPA
2001-03-20 09:05:00,8,ABQ,759,HOU
2001-01-20 14:35:00,-5,SAT,248,DAL
2001-02-10 08:00:00,-10,MDW,251,STL
2001-03-06 18:27:00,20,PHX,369,BUR
2001-02-05 12:05:00,-2,LAS,223,BUR
2001-03-26 12:15:00,4,MCI,718,ABQ
2001-02-26 14:10:00,-10,IND,1489,PHX
2001-02-11 09:03:00,7,LAX,390,RNO
2001-03-17 11:50:00,80,MCI,405,MDW
2001-02-27 21:15:00,-3,LAX,373,SMF
2001-03-19 16:05:00,4,OKC,833,PHX
2001-03-19 14:05:00,9,MDW,251,STL
2001-01-17 06:40:00,7,PHX,833,OKC
2001-03-05 21:53:00,0,LAS,256,PHX
2001-02-21 11:35:00,-2,TUL,351,STL
2001-01-23 15:30:00,0,OAK,337,LAX
2001-03-24 20:30:00,-3,LAX,373,SMF
2001-01-20 17:10:00,-2,DAL,237,TUL
2001-03-22 07:05:00,-8,ELP,223,ABQ
2001-03-16 18:15:00,-3,BNA,612,TPA
2001-02-27 12:20:00,5,MDW,229,DTW
2001-02-05 06:10:00,-2,HOU,276,HRL
2001-02-14 17:55:00,2,AUS,189,DAL
2001-01-18 07:40:00,-10,MDW,395,BNA
2001-01-05 10:15:00,20,TUS,365,LAS
2001-03-18 15:50:00,52,MSY,437,DAL
2001-02-12 21:45:00,-3,HOU,192,SAT
2001-03-10 16:50:00,-3,LBB,293,DAL
2001-01-26 07:45:00,0,LBB,293,DAL
2001-01-21 15:50:00,-5,LAS,256,PHX
2001-01-06 15:50:00,-10,SDF,271,MDW
2001-03-18 17:25:00,-2,PVD,842,MDW
2001-03-05 07:00:00,-5,PHX,328,ABQ
2001-01-11 19:40:00,-2,SMF,373,LAX
2001-02-09 06:48:00,4,MCO,550,MSY
2001-03-07 09:45:00,0,AMA,324,DAL
2001-02-23 07:20:00,13,PVD,108,ISP
2001-01-24 14:45:00,-8,MCO,1073,ALB
2001-01-29 12:50:00,0,BNA,1977,SEA
2001-01-20 10:50:00,0,LAS,258,SAN
2001-02-16 08:34:00,5,SAN,480,SMF
2001-03-20 19:00:00,20,LAX,370,PHX
2001-03-27 10:25:00,-5,ABQ,889,OAK
2001-01-18 10:15:00,5,BWI,377,MHT
2001-03-19 21:05:00,31,ABQ,677,LAX
2001-03-19 15:05:00,-5,DAL,293,LBB
2001-02-10 06:50:00,7,BUR,369,PHX
2001-03-04 09:35:00,-10,PHX,1044,MCI
2001-01-27 09:51:00,-2,LAX,1363,MCI
2001-02-05 17:00:00,0,SAN,480,SMF
2001-02-07 13:45:00,-1,LBB,293,DAL
2001-01-18 19:50:00,0,LAS,407,OAK
2001-03-23 16:30:00,0,IND,838,TPA
2001-01-30 16:28:00,11,DAL,319,MAF
2001-03-11 23:40:00,135,TPA,197,FLL
2001-01-04 20:18:00,2,SEA,866,LAS
2001-03-07 10:15:00,50,PHX,369,BUR
2001-03-30 07:40:00,-5,DAL,248,SAT
2001-02-11 17:08:00,-7,SEA,689,SLC
2001-03-26 08:00:00,-5,OAK,337,LAX
2001-03-09 18:28:00,91,SLC,368,LAS
2001-03-04 13:15:00,15,OAK,337,LAX
2001-01-25 18:15:00,-5,JAX,688,IND
2001-02-04 22:00:00,-1,MSY,303,HOU
2001-03-10 08:05:00,0,CLE,314,BWI
2001-03-09 17:20:00,23,DTW,457,BNA
2001-02-07 06:20:00,-3,BWI,283,BDL
2001-01-26 13:15:00,-10,BWI,220,ISP
2001-01-10 16:10:00,-5,MDW,989,MCO
2001-02-17 10:55:00,-7,STL,687,HOU
2001-03-06 18:05:00,3,SAN,446,OAK
2001-01-24 06:30:00,5,LAS,487,ABQ
2001-01-22 11:00:00,-5,MCI,405,MDW
2001-02-15 08:50:00,-6,ISP,220,BWI
2001-02-04 12:15:00,3,MCI,718,ABQ
2001-01-20 09:20:00,-2,ABQ,223,ELP
2001-03-10 11:10:00,0,BOI,287,GEG
2001-03-20 22:20:00,24,LAS,397,SMF
2001-02-28 09:20:00,67,PHX,304,SAN
2001-03-05 12:29:00,0,RDU,255,BWI
2001-02-13 13:50:00,-20,MCO,534,RDU
2001-03-14 12:05:00,-8,LAS,223,BUR
2001-03-29 18:45:00,5,MCO,1073,PVD
2001-02-06 11:00:00,-7,SAN,636,ELP
2001-01-08 06:50:00,-4,SLC,507,PHX
2001-03-22 13:00:00,3,LAX,370,PHX
2001-01-06 19:25:00,-15,MSY,437,DAL
2001-03-04 13:10:00,-6,DAL,319,MAF
2001-02-04 16:30:00,1,BWI,288,ALB
2001-02-11 17:55:00,-12,TUL,1076,LAS
2001-03-29 17:54:00,0,ISP,1034,TPA
2001-03-15 19:48:00,28,MAF,319,DAL
2001-01-29 18:00:00,17,OAK,646,PHX
2001-02-11 20:27:00,57,ONT,389,SMF
2001-01-18 16:35:00,-2,BOI,287,GEG
2001-03-20 13:37:00,18,PHX,1107,SEA
2001-02-12 20:50:00,0,LAS,345,RNO
2001-03-13 07:00:00,0,MDW,765,ISP
2001-03-20 11:00:00,-1,ABQ,332,MAF
2001-03-03 16:33:00,33,ONT,325,PHX
2001-03-25 08:20:00,-2,BNA,588,BWI
2001-01-16 06:30:00,-5,OKC,181,DAL
2001-02-19 15:50:00,-1,BNA,338,CMH
2001-03-18 07:30:00,1,LAS,365,TUS
2001-01-03 15:15:00,25,MDW,271,SDF
2001-02-06 18:40:00,-1,LAX,590,SLC
2001-01-16 15:51:00,1,MSY,303,HOU
2001-01-15 07:00:00,7,BUR,369,PHX
2001-01-18 19:30:00,18,PHX,304,SAN
2001-01-04 15:50:00,-3,MDW,251,STL
2001-01-24 18:40:00,-19,BWI,888,JAN
2001-02-09 16:20:00,12,LAS,1624,SDF
2001-03-06 07:55:00,22,PHX,325,ONT
2001-03-03 16:57:00,8,AMA,324,DAL
2001-02-22 07:45:00,0,BNA,793,FLL
2001-01-04 07:55:00,13,TUL,351,STL
2001-03-17 20:05:00,6,PBI,142,MCO
2001-02-16 11:43:00,15,PHX,328,ABQ
2001-03-02 14:27:00,8,ABQ,628,SAN
2001-01-15 12:35:00,-4,BHM,570,HOU
2001-02-10 15:45:00,-7,JAX,318,FLL
2001-01-12 06:00:00,12,MDW,405,MCI
2001-03-30 17:05:00,-2,DAL,217,IAH
2001-03-15 16:53:00,37,BHM,570,MDW
2001-02-22 20:25:00,39,MSY,303,HOU
2001-01-25 09:00:00,0,HOU,239,DAL
2001-01-25 20:29:00,14,LAS,223,BUR
2001-01-25 15:09:00,8,OAK,446,SAN
2001-02-11 12:58:00,20,PDX,569,SJC
2001-02-20 20:42:00,60,MCI,313,OKC
2001-02-13 14:45:00,2,DAL,189,AUS
2001-03-26 07:00:00,-12,MDW,765,ISP
2001-01-03 16:13:00,0,LAS,1099,OMA
2001-02-23 11:22:00,23,STL,487,CLE
2001-02-03 18:05:00,-1,ELP,347,PHX
2001-01-14 12:30:00,-7,CMH,829,TPA
2001-02-06 20:35:00,-3,BWI,281,BUF
2001-03-07 10:05:00,-5,DAL,181,OKC
2001-03-10 15:35:00,-3,MDW,162,IND
2001-01-22 08:30:00,-10,BWI,255,RDU
2001-01-10 20:20:00,88,ELP,347,PHX
2001-01-09 17:15:00,0,HOU,239,DAL
2001-03-30 19:10:00,6,SAT,192,HOU
2001-02-02 11:25:00,-13,ABQ,580,DAL
2001-01-07 09:20:00,0,BWI,283,BDL
2001-01-12 09:30:00,2,GEG,224,SEA
2001-01-03 06:30:00,3,HOU,303,MSY
