date,delay,destination,distance,origin
2001-02-07 19:10:00,-14,BNA,803,ISP
2001-02-13 17:15:00,-16,OMA,1099,LAS
2001-02-22 09:30:00,40,SEA,1977,BNA
2001-01-22 14:45:00,-3,DAL,239,HOU
2001-02-07 17:40:00,10,LAS,1099,OMA
2001-03-03 12:45:00,-2,PDX,344,BOI
2001-01-08 18:00:00,-6,PHX,370,LAX
2001-02-02 16:00:00,18,GEG,224,SEA
2001-02-20 18:55:00,5,RDU,255,BWI
2001-02-21 19:55:00,-12,MSY,437,DAL
2001-02-06 18:00:00,-7,TUS,367,SAN
2001-01-23 07:25:00,-3,SLC,368,LAS
2001-02-16 19:35:00,27,MSY,303,HOU
2001-01-15 21:00:00,3,PHX,369,BUR
2001-01-01 09:15:00,-5,SJC,333,ONT
2001-02-20 06:35:00,15,SMF,373,LAX
2001-02-17 18:50:00,-11,SAT,248,DAL
2001-01-05 09:10:00,-21,SAN,1751,BNA
2001-01-29 16:57:00,25,RNO,180,OAK
2001-02-11 22:58:00,12,LAX,236,LAS
2001-03-11 22:45:00,10,SAN,304,PHX
2001-03-07 12:00:00,-8,ABQ,628,SAN
2001-01-31 17:45:00,-8,SJC,386,LAS
2001-01-06 08:35:00,0,ONT,361,OAK
2001-01-29 20:25:00,-3,BUR,223,LAS
2001-01-04 07:50:00,-1,SAT,192,HOU
2001-03-12 08:25:00,-3,MDW,989,MCO
2001-01-24 12:00:00,-5,SDF,495,BWI
2001-02-26 21:01:00,123,LAS,345,RNO
2001-02-13 10:20:00,14,ABQ,580,DAL
2001-02-24 19:51:00,87,SJC,417,SAN
2001-03-20 15:00:00,-5,LAS,197,ONT
2001-03-09 18:55:00,-4,RDU,443,BNA
2001-03-01 17:10:00,0,JAX,365,BHM
2001-03-06 13:00:00,-4,HOU,239,DAL
2001-02-22 07:35:00,12,STL,440,DTW
2001-02-24 17:45:00,-12,BWI,255,RDU
2001-01-15 10:05:00,-9,DAL,217,IAH
2001-01-24 06:40:00,3,LAX,590,SLC
2001-01-09 10:30:00,-17,MSY,708,IND
2001-01-02 12:57:00,20,RDU,255,BWI
2001-01-10 18:10:00,-4,DAL,293,LBB
2001-01-31 15:56:00,19,MSY,471,BNA
2001-02-17 07:50:00,-7,TUL,351,STL
2001-03-02 10:50:00,-7,ABQ,493,SLC
2001-02-27 18:05:00,-5,BUR,325,OAK
2001-02-24 17:35:00,20,LAS,1588,BNA
2001-02-13 13:45:00,14,SEA,671,OAK
2001-02-13 13:00:00,0,AUS,189,DAL
2001-03-05 07:20:00,-10,MDW,632,RDU
2001-01-24 10:00:00,0,HOU,303,MSY
2001-03-07 12:05:00,-23,LAS,1235,HOU
2001-03-01 15:20:00,-4,MCI,405,MDW
2001-03-02 21:10:00,-8,STL,229,IND
2001-01-17 16:15:00,-4,SJC,308,LAX
2001-02-21 08:02:00,46,AUS,294,MAF
2001-01-10 07:05:00,-9,TPA,197,FLL
2001-02-05 09:30:00,-5,BDL,283,BWI
2001-03-31 09:35:00,-1,SJC,188,RNO
2001-03-31 13:50:00,-13,OKC,462,STL
2001-02-26 18:15:00,-8,PHX,325,ONT
2001-03-28 16:05:00,32,BNA,1797,LAX
2001-02-03 21:00:00,-7,OAK,337,LAX
2001-01-10 15:00:00,0,MDW,405,MCI
2001-03-08 10:40:00,-5,LAX,451,TUS
2001-03-15 06:30:00,0,MCI,405,MDW
2001-01-17 09:55:00,-4,OAK,446,SAN
2001-03-13 16:00:00,0,HOU,276,HRL
2001-01-06 13:40:00,0,MAF,319,DAL
2001-01-13 13:40:00,-15,MDW,544,LIT
2001-03-20 22:28:00,20,LAX,308,SJC
2001-02-26 07:50:00,-12,OAK,646,PHX
2001-02-26 13:58:00,22,OAK,407,LAS
2001-01-31 19:30:00,-19,MHT,1236,MCI
2001-01-15 17:55:00,-12,SLC,507,PHX
2001-01-09 16:20:00,13,BUR,296,SJC
2001-03-31 16:55:00,-8,OAK,511,BOI
2001-03-25 18:50:00,35,PHX,370,LAX
2001-02-10 13:00:00,-5,HOU,276,HRL
2001-02-24 15:15:00,-11,AUS,993,MCO
2001-03-11 10:50:00,3,ONT,333,SJC
2001-03-24 09:55:00,-2,HOU,453,TUL
2001-03-27 20:25:00,8,ONT,325,PHX
2001-03-17 09:26:00,5,PDX,543,OAK
2001-01-20 14:20:00,-7,MCI,405,MDW
2001-03-04 12:20:00,0,MDW,229,DTW
2001-01-03 16:32:00,12,BUR,296,SJC
2001-01-21 16:20:00,8,MDW,229,DTW
2001-03-14 12:05:00,-1,OKC,313,MCI
2001-03-25 17:00:00,-6,JAX,365,BHM
2001-02-04 08:13:00,10,STL,251,MDW
2001-03-14 08:35:00,27,SLC,422,RNO
2001-02-24 11:27:00,28,BNA,1797,LAX
2001-01-23 08:33:00,-4,PHX,646,OAK
2001-02-04 08:30:00,-15,OAK,446,SAN
2001-02-08 21:25:00,27,MDW,611,BWI
2001-01-03 13:41:00,40,BUR,369,PHX
2001-01-24 20:50:00,2,LAS,345,RNO
2001-01-08 13:15:00,7,LAS,258,SAN
2001-01-06 09:35:00,-3,OAK,371,SNA
2001-03-20 06:55:00,0,SNA,342,SJC
2001-03-13 18:45:00,1,HOU,687,STL
2001-01-26 10:40:00,-7,STL,440,DTW
2001-01-07 09:13:00,7,PHX,370,LAX
2001-02-17 10:35:00,-2,SEA,224,GEG
2001-02-21 10:40:00,-1,STL,440,DTW
2001-02-06 13:35:00,-3,OAK,361,ONT
2001-03-10 18:30:00,-1,HRL,233,SAT
2001-02-07 22:00:00,-5,OAK,337,LAX
2001-03-16 08:25:00,-2,MDW,989,MCO
2001-02-13 12:40:00,16,PHX,347,ELP
2001-02-25 14:40:00,-3,SAT,248,DAL
2001-03-01 12:50:00,3,BNA,395,MDW
2001-03-11 17:40:00,5,OAK,407,LAS
2001-01-03 18:58:00,5,CRP,187,HOU
2001-03-11 08:35:00,-5,BWI,611,MDW
2001-01-15 15:35:00,1,PHX,651,SFO
2001-03-08 11:55:00,5,SMF,389,ONT
2001-03-12 21:45:00,-6,RNO,601,PHX
2001-02-06 16:50:00,0,MAF,441,HOU
2001-02-08 12:12:00,31,BWI,1407,SAT
2001-02-24 13:30:00,1,HOU,239,DAL
2001-03-23 13:00:00,3,OAK,337,LAX
2001-01-01 17:57:00,14,DAL,296,LIT
2001-02-08 08:20:00,-8,MCO,550,MSY
2001-01-02 15:49:00,12,ELP,347,PHX
2001-03-01 19:45:00,69,OAK,407,LAS
2001-02-20 15:10:00,-2,ELP,677,HOU
2001-01-08 10:30:00,-3,DAL,239,HOU
2001-01-12 12:10:00,-9,BHM,323,SDF
2001-01-17 22:05:00,0,MDW,423,OMA
2001-01-18 08:30:00,-10,BWI,255,RDU
2001-03-20 15:50:00,-2,LAS,223,BUR
2001-01-14 21:45:00,60,PHX,646,OAK
2001-03-13 10:16:00,30,MDW,632,RDU
2001-02-23 14:25:00,1,AUS,528,ELP
2001-02-04 06:30:00,-11,LAX,337,OAK
2001-03-20 16:45:00,12,DAL,239,HOU
2001-01-20 08:00:00,-5,BUR,358,SMF
2001-01-22 13:30:00,-7,AUS,273,HRL
2001-02-19 19:30:00,-2,BNA,588,BWI
2001-01-18 22:00:00,-5,SMF,389,ONT
2001-02-07 06:30:00,0,PHX,833,OKC
2001-03-01 17:40:00,-8,BWI,281,BUF
2001-02-11 15:10:00,12,SJC,188,RNO
2001-03-20 11:50:00,21,RDU,443,BNA
2001-01-07 19:10:00,-5,MSY,998,BWI
2001-03-12 11:20:00,0,AUS,528,ELP
2001-03-31 12:45:00,20,OMA,1099,LAS
2001-03-15 20:33:00,30,ONT,325,PHX
2001-02-08 21:07:00,31,LIT,296,STL
2001-02-06 11:40:00,11,MDW,251,STL
2001-02-18 10:30:00,-8,LAX,370,PHX
2001-01-30 15:20:00,-4,LAS,487,ABQ
2001-03-15 06:45:00,4,FLL,178,MCO
2001-01-12 08:05:00,0,OAK,325,BUR
2001-03-29 19:30:00,10,RNO,444,PDX
2001-03-13 08:55:00,0,JAX,859,ISP
2001-01-10 07:40:00,17,PHX,1020,HOU
2001-03-10 07:45:00,-2,BNA,793,FLL
2001-02-23 15:17:00,27,DAL,437,MSY
2001-01-25 19:19:00,16,SAT,192,HOU
2001-01-16 13:39:00,20,ABQ,718,MCI
2001-03-22 16:35:00,-13,FLL,925,BWI
2001-02-27 06:30:00,3,SEA,689,SLC
2001-01-18 19:10:00,-2,MDW,162,IND
2001-01-06 07:30:00,0,MDW,284,CMH
2001-01-26 15:45:00,10,LAS,256,PHX
2001-01-01 19:10:00,6,MDW,405,MCI
2001-02-21 15:50:00,1,DTW,440,STL
2001-02-05 07:00:00,-7,BUR,325,OAK
2001-03-25 08:10:00,-8,PHX,328,ABQ
2001-03-27 07:00:00,-5,MSY,303,HOU
2001-02-07 18:55:00,7,RNO,345,LAS
2001-03-27 10:30:00,-5,DAL,239,HOU
2001-01-30 20:20:00,0,BNA,443,RDU
2001-03-06 18:55:00,-5,RDU,255,BWI
2001-01-26 14:15:00,-5,OAK,543,PDX
2001-03-31 15:05:00,-9,JAN,888,BWI
2001-02-27 06:15:00,-12,OAK,361,ONT
2001-02-08 20:52:00,20,JAX,663,BWI
2001-01-12 21:40:00,31,ONT,325,PHX
2001-03-15 22:23:00,20,STL,254,SDF
2001-03-19 16:25:00,-4,MSY,437,DAL
2001-01-08 11:20:00,7,ABQ,580,DAL
2001-03-29 11:15:00,0,DAL,248,SAT
2001-03-30 20:40:00,5,SAN,304,PHX
2001-02-06 14:30:00,-2,PHX,328,ABQ
2001-03-30 07:10:00,-30,LAS,2106,BWI
2001-01-20 07:35:00,0,LAS,345,RNO
2001-03-20 08:25:00,-10,SJC,296,BUR
2001-03-22 16:40:00,-7,STL,687,HOU
2001-01-10 07:40:00,3,DAL,239,HOU
2001-03-07 20:00:00,0,MDW,271,SDF
2001-01-06 10:10:00,-6,BWI,495,SDF
2001-01-29 07:10:00,-5,SMF,389,ONT
2001-01-19 08:15:00,-7,ABQ,580,DAL
2001-03-04 16:30:00,3,BOI,287,GEG
2001-02-26 19:47:00,48,BUR,223,LAS
2001-03-07 13:33:00,14,DAL,296,LIT
2001-01-17 08:10:00,-10,SFO,447,SAN
2001-03-18 21:20:00,55,LAS,1069,SAT
2001-02-05 17:20:00,-3,SMF,373,LAX
2001-02-18 14:33:00,31,ONT,361,OAK
2001-01-30 12:20:00,-6,BUR,296,SJC
2001-02-10 16:00:00,-8,DAL,248,SAT
2001-02-19 18:05:00,-24,RDU,1162,AUS
2001-03-02 21:35:00,-5,BWI,314,CLE
2001-01-30 16:08:00,7,HOU,239,DAL
2001-02-09 11:20:00,-13,SLC,630,PDX
2001-01-09 14:55:00,76,SLC,368,LAS
2001-01-31 09:55:00,-10,BOI,291,SLC
2001-02-03 18:30:00,0,TPA,972,SAT
2001-03-22 09:35:00,5,PHX,369,BUR
2001-02-10 19:05:00,-3,BWI,663,JAX
2001-03-01 11:00:00,0,ONT,325,PHX
2001-02-12 14:25:00,2,BDL,1050,MCO
2001-01-26 08:45:00,14,PHX,370,LAX
2001-03-21 06:45:00,10,PHX,646,OAK
2001-01-15 13:15:00,18,OAK,361,ONT
2001-01-24 06:30:00,-2,ONT,361,OAK
2001-02-05 13:14:00,72,BWI,283,BDL
2001-03-09 06:45:00,-3,BNA,1959,OAK
2001-01-08 18:50:00,0,BDL,852,BNA
2001-01-08 12:57:00,10,TPA,487,MSY
2001-03-14 06:30:00,-5,MSY,487,TPA
2001-02-19 20:23:00,34,SAN,446,OAK
2001-01-17 13:40:00,-9,MCI,1333,SAN
2001-03-23 17:25:00,3,DAL,189,AUS
2001-01-03 22:28:00,43,ISP,220,BWI
2001-03-01 19:00:00,10,RNO,335,BOI
2001-02-03 15:00:00,-7,ABQ,487,LAS
2001-01-18 08:25:00,0,PHX,304,SAN
2001-03-21 22:02:00,15,LAS,256,PHX
2001-01-03 11:10:00,-5,STL,687,HOU
2001-03-20 15:10:00,-10,ELP,677,HOU
2001-02-01 18:15:00,-6,PHX,325,ONT
2001-03-18 12:35:00,4,SMF,480,SAN
2001-03-01 09:15:00,-7,MDW,395,BNA
2001-03-22 13:17:00,18,RDU,632,MDW
2001-02-22 17:25:00,-5,DAL,296,LIT
2001-02-02 20:40:00,-2,CLE,307,MDW
2001-01-12 08:00:00,8,LAX,337,OAK
2001-02-20 18:02:00,7,PHX,328,ABQ
2001-03-27 10:05:00,-8,LAS,1140,MCI
2001-01-16 16:20:00,-10,LAS,1624,SDF
2001-03-05 19:50:00,5,ONT,333,SJC
2001-02-18 21:21:00,0,MAF,319,DAL
2001-03-04 17:40:00,29,PHX,256,LAS
2001-03-14 12:10:00,-10,ONT,389,SMF
2001-01-18 19:35:00,14,MSY,437,DAL
2001-01-04 14:10:00,-8,ABQ,677,LAX
2001-03-13 07:05:00,-7,SJC,333,ONT
2001-03-12 21:45:00,4,LAS,223,BUR
2001-03-01 13:00:00,-5,OAK,337,LAX
2001-03-05 06:00:00,-3,BNA,395,MDW
2001-01-30 12:20:00,-7,PHX,1107,SEA
2001-03-16 17:56:00,12,OAK,671,SEA
2001-02-08 12:20:00,4,LAS,197,ONT
2001-03-05 11:10:00,23,MCO,1050,BDL
2001-03-19 18:28:00,40,MCI,967,BWI
2001-03-13 06:30:00,-9,LAX,370,PHX
2001-03-09 10:30:00,-4,PHX,370,LAX
2001-02-15 18:23:00,12,OAK,646,PHX
2001-01-03 22:10:00,5,STL,254,SDF
2001-02-01 18:35:00,-6,OAK,889,ABQ
2001-02-14 13:15:00,-5,LIT,1136,PHX
2001-01-14 14:05:00,-7,OAK,371,SNA
2001-02-01 06:36:00,10,BWI,288,ALB
2001-01-10 06:40:00,4,OAK,446,SAN
2001-02-08 11:10:00,-5,BOI,287,GEG
2001-02-26 08:50:00,-7,MDW,251,STL
2001-03-15 08:25:00,-5,SAN,480,SMF
2001-03-26 21:40:00,-9,PHX,328,ABQ
2001-03-06 06:36:00,10,PHX,304,SAN
2001-03-15 08:25:00,-5,RNO,335,BOI
2001-02-06 07:25:00,-5,BWI,281,BUF
2001-03-10 12:57:00,-11,STL,1262,PHX
2001-03-09 15:43:00,122,ELP,584,LAS
2001-01-18 16:00:00,0,PHX,1262,STL
2001-03-20 17:58:00,10,OAK,361,ONT
2001-03-10 15:10:00,-5,SJC,342,SNA
2001-03-18 18:45:00,10,HOU,687,STL
2001-03-02 14:00:00,-2,MCO,534,RDU
2001-03-12 09:00:00,-9,DAL,239,HOU
2001-02-03 18:10:00,50,TPA,174,PBI
2001-01-28 09:45:00,-11,OAK,180,RNO
2001-03-21 15:54:00,5,LAS,256,PHX
2001-02-10 10:15:00,0,CRP,187,HOU
2001-01-09 17:34:00,5,HOU,239,DAL
2001-02-14 17:20:00,-5,DAL,319,MAF
2001-03-23 10:05:00,3,STL,229,IND
2001-01-08 20:30:00,-10,STL,251,MDW
2001-02-13 18:08:00,20,SAN,417,SJC
2001-02-05 12:00:00,-9,OAK,337,LAX
2001-02-08 19:25:00,31,STL,251,MDW
2001-03-28 21:08:00,5,DAL,239,HOU
2001-03-20 17:45:00,-3,SAN,367,TUS
2001-02-19 11:05:00,-13,PBI,174,TPA
2001-02-05 21:25:00,0,MSY,487,TPA
2001-03-10 20:30:00,0,TPA,1048,MCI
2001-01-29 06:20:00,-11,BUR,325,OAK
2001-01-29 11:20:00,75,PDX,630,SLC
2001-01-19 21:05:00,68,BUR,325,OAK
2001-03-20 11:35:00,-8,LAS,368,SLC
2001-02-03 07:00:00,-4,MCI,313,OKC
2001-03-29 21:15:00,49,LAX,337,OAK
2001-03-27 18:15:00,-2,SNA,371,OAK
2001-01-18 11:20:00,7,AUS,528,ELP
2001-03-02 16:42:00,-9,BWI,1999,PHX
2001-02-08 13:19:00,-7,LIT,1136,PHX
2001-02-28 19:04:00,35,ALB,1073,MCO
2001-03-01 14:30:00,1,ABQ,328,PHX
2001-01-06 11:25:00,-6,MSY,303,HOU
2001-02-07 08:50:00,-10,PHX,328,ABQ
2001-02-19 15:15:00,2,PHX,347,ELP
2001-02-07 14:42:00,2,SMF,389,ONT
2001-01-03 10:14:00,3,DAL,181,OKC
2001-02-09 15:30:00,12,SLC,1156,STL
2001-02-18 08:15:00,-5,DAL,248,SAT
2001-02-22 10:10:00,9,MDW,611,BWI
2001-01-03 22:28:00,52,LAS,223,BUR
2001-02-02 15:05:00,-4,LAX,337,OAK
2001-01-20 14:45:00,-7,STL,251,MDW
2001-01-30 15:29:00,-5,STL,880,MCO
2001-03-26 13:30:00,14,OKC,181,DAL
2001-01-30 10:30:00,25,SAT,1040,MCO
2001-03-24 12:15:00,18,LAS,223,BUR
2001-02-11 07:20:00,-7,MDW,632,RDU
2001-01-29 15:53:00,3,BWI,283,BDL
2001-02-13 16:13:00,13,LAS,197,ONT
2001-02-23 12:38:00,7,PHX,347,ELP
2001-01-10 19:30:00,0,TPA,197,FLL
2001-03-15 07:50:00,-7,MDW,229,DTW
2001-03-22 10:55:00,0,LAS,866,SEA
2001-01-17 18:56:00,45,MDW,251,STL
2001-01-10 18:30:00,4,OAK,407,LAS
2001-01-25 17:02:00,14,DAL,181,OKC
2001-02-16 19:40:00,-3,MDW,284,CMH
2001-02-13 10:40:00,-5,RNO,188,SJC
2001-03-02 17:35:00,44,SEA,671,OAK
2001-02-02 16:50:00,-12,BUR,223,LAS
2001-03-06 11:40:00,6,BUR,296,SJC
2001-02-10 16:30:00,-9,LAX,337,OAK
2001-01-31 16:55:00,-15,SFO,651,PHX
2001-02-11 14:45:00,0,DAL,239,HOU
2001-03-01 07:05:00,0,BNA,616,MCO
2001-01-02 07:00:00,-8,ELP,347,PHX
2001-03-07 16:38:00,20,PHX,256,LAS
2001-02-25 15:14:00,2,SAT,248,DAL
2001-03-16 10:25:00,-2,DAL,237,TUL
2001-01-19 08:02:00,5,ABQ,1497,TPA
2001-03-06 16:05:00,-6,FLL,178,MCO
2001-01-26 13:05:00,43,MCO,616,BNA
2001-02-01 08:25:00,5,MCI,1044,PHX
2001-02-04 09:30:00,-9,LAS,487,ABQ
2001-01-30 10:10:00,3,ELP,528,AUS
2001-02-27 10:00:00,5,LAX,337,OAK
2001-01-29 20:40:00,-7,HOU,276,HRL
2001-03-02 14:15:00,-5,OAK,407,LAS
2001-02-28 08:40:00,-12,OAK,180,RNO
2001-01-21 15:32:00,15,MHT,377,BWI
2001-03-25 18:55:00,-7,PHX,1999,BWI
2001-03-02 11:30:00,12,ELP,677,HOU
2001-03-15 07:00:00,22,HOU,239,DAL
2001-03-23 21:25:00,20,MSY,303,HOU
2001-02-08 13:45:00,17,ABQ,487,LAS
2001-02-18 09:40:00,-12,PDX,479,SMF
2001-03-04 08:40:00,16,OAK,446,SAN
2001-03-02 09:35:00,-13,PVD,907,BNA
2001-02-12 07:20:00,-10,SMF,373,LAX
2001-01-14 10:10:00,3,OAK,588,SLC
2001-01-03 19:06:00,0,SAT,192,HOU
2001-01-04 07:10:00,-10,SFO,651,PHX
2001-03-11 08:25:00,-16,OMA,423,MDW
2001-01-17 08:25:00,5,TUS,367,SAN
2001-01-04 15:15:00,-10,SFO,447,SAN
2001-01-11 21:40:00,-8,DAL,189,AUS
2001-02-06 18:23:00,9,DTW,229,MDW
2001-01-03 10:05:00,12,TUL,223,MCI
2001-02-02 06:45:00,0,FLL,178,MCO
2001-03-07 06:45:00,0,HOU,192,SAT
2001-02-01 10:55:00,-2,SJC,296,BUR
2001-02-28 08:03:00,-3,OAK,337,LAX
2001-02-10 07:40:00,-2,MDW,395,BNA
2001-02-09 14:10:00,-3,ELP,496,SAT
2001-02-26 11:30:00,3,DTW,440,STL
2001-01-25 16:02:00,23,PHX,370,LAX
2001-03-31 19:00:00,-2,BNA,471,MSY
2001-03-19 13:20:00,0,OAK,180,RNO
2001-02-07 07:00:00,-8,RNO,345,LAS
2001-02-20 11:45:00,18,LAS,256,PHX
2001-03-11 14:35:00,5,TUL,351,STL
2001-03-14 08:30:00,12,AUS,872,PHX
2001-02-15 21:40:00,25,RDU,255,BWI
2001-03-20 21:35:00,-8,SMF,358,BUR
2001-01-22 07:30:00,-18,MSY,673,FLL
2001-02-26 12:50:00,43,LAS,197,ONT
2001-01-07 07:30:00,10,BNA,471,MSY
2001-03-02 12:32:00,33,ISP,972,MCO
2001-03-11 12:35:00,-5,BHM,570,HOU
2001-03-15 12:05:00,12,LAX,373,SMF
2001-03-23 21:04:00,69,GEG,546,SLC
2001-03-03 13:40:00,-11,BOI,335,RNO
2001-03-17 12:15:00,-6,ELP,636,SAN
2001-03-27 13:40:00,3,BOI,335,RNO
2001-02-03 19:50:00,-11,SDF,495,BWI
2001-02-27 09:35:00,25,PHX,347,ELP
2001-03-30 22:02:00,38,SAT,192,HOU
2001-02-02 09:30:00,-9,TUL,223,MCI
2001-02-12 09:25:00,-7,RDU,632,MDW
2001-03-17 10:18:00,10,FLL,197,TPA
2001-01-07 19:32:00,11,MAF,319,DAL
2001-03-04 18:13:00,21,BNA,177,BHM
2001-02-21 12:44:00,31,MDW,251,STL
2001-03-06 20:25:00,-15,TPA,838,IND
2001-01-10 11:10:00,-1,STL,251,MDW
2001-03-29 15:00:00,0,SAN,628,ABQ
2001-02-18 15:03:00,-5,BNA,1588,LAS
2001-02-02 19:41:00,5,LAS,256,PHX
2001-01-22 16:05:00,-5,BUF,281,BWI
2001-01-31 17:08:00,9,DAL,239,HOU
2001-01-28 20:38:00,12,BHM,321,MSY
2001-02-10 10:55:00,10,BUR,223,LAS
2001-03-26 19:45:00,-3,TPA,174,PBI
2001-01-22 21:20:00,0,FLL,178,MCO
2001-01-28 11:20:00,0,HOU,187,CRP
2001-01-24 17:18:00,10,PHX,256,LAS
2001-02-21 07:00:00,3,OAK,361,ONT
2001-02-12 18:15:00,-8,MDW,251,STL
2001-02-27 15:10:00,11,MHT,938,BNA
2001-02-03 18:25:00,-1,DAL,562,ELP
2001-01-08 11:45:00,15,SAN,417,SJC
2001-03-05 18:45:00,-2,PHX,304,SAN
2001-02-27 19:02:00,32,MCI,1363,LAX
2001-01-15 19:20:00,0,TPA,612,BNA
2001-01-18 06:30:00,19,LAS,407,OAK
2001-01-07 10:55:00,-5,SEA,1180,ABQ
2001-02-14 15:45:00,10,OAK,337,LAX
2001-03-11 17:35:00,25,LAX,370,PHX
2001-02-01 10:05:00,-1,DAL,217,IAH
2001-03-12 17:15:00,5,HOU,239,DAL
2001-03-20 20:05:00,-20,SAT,822,BNA
2001-03-10 18:10:00,-5,SAN,1599,MSY
2001-03-21 12:41:00,55,ALB,288,BWI
2001-03-07 13:20:00,39,LAX,370,PHX
2001-03-16 14:30:00,-12,BDL,852,BNA
2001-02-26 15:46:00,-7,RDU,534,MCO
2001-02-13 12:13:00,23,STL,296,LIT
2001-02-11 13:54:00,3,MSY,303,HOU
2001-01-10 17:55:00,8,ELP,223,ABQ
2001-02-07 07:45:00,5,TPA,197,FLL
2001-02-27 16:34:00,14,MCI,1140,LAS
2001-01-30 12:19:00,13,BHM,323,SDF
2001-03-03 11:10:00,-3,STL,487,CLE
2001-01-15 15:50:00,2,BNA,338,CMH
2001-01-15 12:05:00,50,MCI,223,TUL
2001-03-10 20:12:00,-5,SJC,621,PHX
2001-03-22 18:05:00,53,BWI,377,MHT
2001-01-17 14:00:00,-11,ISP,803,BNA
2001-03-02 20:20:00,-3,SJC,308,LAX
2001-03-26 18:30:00,3,BWI,611,MDW
2001-01-23 08:00:00,5,AUS,1162,RDU
2001-03-09 20:30:00,35,SJC,342,SNA
2001-01-19 17:10:00,50,MSY,437,DAL
2001-02-07 09:00:00,-1,ALB,288,BWI
2001-02-09 11:44:00,45,ONT,333,SJC
2001-02-19 13:48:00,12,ABQ,487,LAS
2001-01-09 14:19:00,27,LAS,397,SMF
2001-01-31 07:00:00,-5,AUS,148,HOU
2001-03-17 08:40:00,-5,MSY,303,HOU
2001-01-11 12:10:00,-2,BHM,323,SDF
2001-03-11 08:10:00,-3,SLC,368,LAS
2001-02-09 21:50:00,15,PHX,370,LAX
2001-01-01 07:30:00,6,MSY,673,FLL
2001-03-08 12:00:00,8,SAN,304,PHX
2001-01-08 11:25:00,-5,ELP,496,SAT
2001-02-28 06:00:00,-10,MDW,405,MCI
2001-03-15 16:40:00,37,RNO,345,LAS
2001-02-13 19:20:00,67,LAS,1140,MCI
2001-02-10 13:25:00,37,SAN,447,SFO
2001-02-14 11:00:00,-15,MAF,796,LAS
2001-03-20 11:12:00,-4,MCI,405,MDW
2001-01-24 18:50:00,-1,CRP,187,HOU
2001-01-21 16:45:00,-2,HOU,1020,PHX
2001-02-24 15:00:00,38,LAX,370,PHX
2001-03-06 21:45:00,5,IND,229,STL
2001-03-19 05:30:00,-9,OAK,337,LAX
2001-03-07 21:15:00,3,DAL,580,ABQ
2001-03-25 17:42:00,6,MSY,303,HOU
2001-01-30 16:05:00,12,FLL,318,JAX
2001-03-30 11:25:00,-1,MDW,405,MCI
2001-02-15 16:30:00,60,RNO,564,SEA
2001-03-27 08:15:00,5,DAL,217,IAH
2001-01-16 13:10:00,-5,MCO,478,BHM
2001-03-03 21:17:00,7,OKC,833,PHX
2001-01-05 06:05:00,0,LAX,236,LAS
2001-01-01 11:20:00,-7,BNA,457,DTW
2001-03-23 18:44:00,0,LAS,256,PHX
2001-01-30 12:05:00,-11,SMF,373,LAX
2001-02-23 14:20:00,38,LAS,368,SLC
2001-01-15 09:08:00,16,SEA,697,SJC
2001-03-20 06:30:00,-16,PHX,833,OKC
2001-03-06 05:40:00,-8,SMF,389,ONT
2001-02-12 13:52:00,-2,OMA,1037,PHX
2001-02-04 17:05:00,0,BWI,377,MHT
2001-03-11 13:30:00,-14,OAK,337,LAX
2001-03-11 15:00:00,60,AMA,324,DAL
2001-02-27 12:35:00,4,SFO,447,SAN
2001-01-04 08:29:00,7,PHX,1262,STL
2001-03-06 19:15:00,9,PVD,328,BWI
2001-01-14 20:28:00,40,BWI,314,CLE
2001-02-24 10:30:00,43,LAX,1363,MCI
2001-01-08 07:00:00,-8,LAS,1090,AUS
2001-03-09 06:30:00,-4,SJC,308,LAX
2001-01-20 18:40:00,-8,PHX,328,ABQ
2001-02-06 14:50:00,-11,IND,229,STL
2001-01-01 09:05:00,-2,SAT,192,HOU
2001-02-06 18:00:00,-5,SEA,605,SMF
2001-01-08 15:05:00,-2,DAL,296,LIT
2001-02-06 18:20:00,-5,ABQ,289,LBB
2001-02-26 13:10:00,-6,JAX,318,FLL
2001-02-12 18:15:00,-5,PHX,325,ONT
2001-02-23 15:45:00,3,LAS,520,BOI
2001-03-13 19:40:00,5,MCI,313,OKC
2001-02-14 23:16:00,100,SFO,447,SAN
2001-03-26 15:38:00,13,MCI,491,BNA
2001-01-10 08:08:00,2,LAS,407,OAK
2001-03-14 15:20:00,-5,MCI,405,MDW
2001-02-05 20:39:00,5,PHX,304,SAN
2001-02-12 14:28:00,18,BOI,511,OAK
2001-03-24 08:25:00,-10,MDW,989,MCO
2001-01-10 18:30:00,-5,SMF,1442,MCI
2001-02-21 11:55:00,-13,MSY,1671,LAX
2001-01-06 13:54:00,25,MCI,313,OKC
2001-03-17 14:20:00,-7,DAL,580,ABQ
2001-01-19 10:50:00,-5,MCI,919,SLC
2001-03-19 17:05:00,-3,DAL,217,IAH
2001-01-16 16:25:00,-3,LAX,451,TUS
2001-02-12 13:50:00,32,LAS,236,LAX
2001-03-26 12:20:00,-5,MDW,842,PVD
2001-03-06 16:20:00,34,LAX,370,PHX
2001-03-28 08:00:00,-8,BNA,822,SAT
2001-03-17 12:15:00,0,MCI,718,ABQ
2001-02-17 15:15:00,4,AUS,993,MCO
2001-02-08 07:15:00,6,MDW,284,CMH
2001-01-05 16:23:00,8,ONT,389,SMF
